sleep_hours,screen_time_hours,exercise_minutes,water_intake_liters,stress_level,meditation_minutes
6.360158954149788,9.882227128006473,36.39381360090715,2.3041911788429603,6.207861857360665,30.346556886871237
4.562710688252449,8.070542139618134,15.318866701513295,2.5590432034132604,6.109637429677841,16.36970040788572
6.884167288981363,4.828442696880617,40.830635789191845,1.9855390331425735,3.6386071616764175,25.778227611621556
8.202034950302862,9.086032335639144,69.1321631,2.757595514449454,2.284351986733412,19.62771045298217
7.738057999693872,8.560854594642421,14.456642868207048,3.9621166070719376,6.244281947401278,10.490185877962036
9.721602879661388,5.338484534067545,23.89821264,2.3666196717955628,6.104754386018689,16.872100184841344
6.620218284649607,4.634851125534253,47.52535472468136,1.9546684145348845,4.430060982423624,6.660137335410639
6.758872239707204,8.790460070567363,25.30690430305475,2.7453443293353788,5.883888767616757,35.68779432974372
6.650036055364912,3.923687541249094,29.149531057695743,1.863930822883116,4.108341038,13.991348902945864
5.83553361,6.7395751220669675,36.528028365436455,2.3821528094763336,3.345924869930424,15.262102915186508
6.290280580291562,4.027142988725779,17.687651916197012,1.957243610319168,5.007924362,18.899858616335187
5.441672227907802,7.881709025025102,25.517563075672637,1.6441218241219704,6.038065482183035,4.130546756832722
3.5591821397554497,6.871956787555913,59.068558335746175,1.797135571491593,5.618500539104868,28.21371105666575
6.1296658016386765,5.066409610792415,18.85260435538072,1.971351369908144,6.018325360153344,4.746704492319489
7.035232688639772,5.101614725447519,13.042557310103248,1.666625419987243,3.478842253421748,2.48529437638606
7.946081268123827,4.608306308119729,32.39950040932212,3.5230510458740314,8.163762249516505,13.33475987296974
6.136516512359658,5.074437123795734,59.63911005019692,2.845099019613853,4.315238289322751,2.2070250221041565
6.153916163,8.73141708667628,41.061563840062206,3.2534498485741112,4.762168697046818,30.619405361913763
8.545929504,6.182801201078212,35.708378437687635,1.413336319951232,2.3626881815642644,12.692967303169448
5.003239866023378,6.206376081956495,45.88717595031214,2.264847247697996,4.612289687405433,0.0
6.755090178,7.272443263449761,10.08585134280696,2.835345189333398,6.064475473703034,16.99948518125042
8.435882021526712,5.325288984006481,54.89411307550065,3.822167510903405,6.525021225,20.535059868540404
5.937380721269204,4.5340504547398135,52.66870062807288,1.8978304927521836,8.123881474373565,10.785677516097822
4.6996965718342025,7.952094260429697,36.81383051808557,1.4709568691620964,6.040469791650922,1.4410697423879135
9.560274372,4.579037313478814,65.11849023592833,2.652500343649513,5.553826391599406,13.96692983333502
8.198942978236026,7.434571732696764,22.450078020939227,1.9610002067856005,4.107409776971362,10.182945327731556
8.245553056434202,3.582131921142972,67.55817986507138,3.8646500811950233,3.676519183533986,5.244280801409637
6.8660357493830135,4.794364271066877,48.08987331190502,2.933611105891297,6.940497029336312,4.361749299052494
7.960940639938048,7.3365049658318275,38.26894820243653,2.2714552196965334,6.9021407034778175,16.562357489373845
3.264416657328743,3.6925814833233073,44.602527292633766,2.2737776080618075,2.8459745983024547,24.03021800389656
6.344059004828841,5.877456698420186,42.854704683781165,2.3987057769862954,6.446191774306962,19.61543837997097
8.42135464,6.8965587359748595,69.40565792835434,1.040255731733373,6.300767382791685,0.0
4.906143124348807,3.8697328367488693,23.46641745057973,2.533577666832649,2.7723822299716114,21.154780045559825
6.499820235961419,8.772940279975824,29.749615217068037,2.110412892290308,6.080913609578354,22.72474012027049
7.479492896151509,3.934903301497556,65.72605784,3.006205061765274,2.9009070810363853,28.936967508477665
5.823584827614992,9.223193930180953,33.089301296322816,1.7818977773084763,1.0,5.501122439081053
7.011062787534499,5.473667841464829,63.01066154663183,3.046024160692945,4.679795172615901,14.433973606353725
7.578527382186982,8.931831947821205,78.98871966017418,2.934383349,5.515629410509978,20.67524250303832
7.452958740417631,3.816784978317279,36.96409946116733,2.6277805134315084,4.769858390233773,9.724463018603888
6.398885368280825,4.674183960457198,58.62724653150611,3.5029602465231164,10.0,20.51909850346628
5.756420740928315,3.077210441139244,21.92615437320283,0.9922095002532848,5.757702458469949,14.759736737820925
7.594226298960119,7.922379812121655,60.094665961356185,2.8551051113094923,5.294283638597401,6.535451833444537
7.508728447975629,7.135193253492456,48.98847971973535,2.4642025878229985,5.859182606628182,7.387577613094537
7.435040519904144,3.0046137971735285,54.460765643204304,2.4407431448277728,4.117361991199805,27.492893562748563
7.171743308993358,8.54543287100935,32.088558559292096,1.7145528679697293,6.858958124187078,5.035813376033282
7.510218122591222,7.199225431474284,11.77833168865655,1.3642747644875997,5.722003892354203,3.319997158303863
8.315449153645412,5.242916207455863,55.065041294990095,3.213856115363107,5.630343407784982,18.44378864731809
7.4649287059592435,7.57915925301308,3.731936950410912,3.1304914869384435,3.7517595542661217,14.694272156575057
7.146592257441631,8.992819306680614,38.6529901551493,3.938894905119096,1.8713393471018132,1.8837862257326157
6.209708934022446,7.103559866138788,63.82363732839939,4.070323257402658,3.997227821845419,9.805798259104757
9.078817150550286,8.551279079565319,48.83795471746072,1.261490668142181,5.565267712519785,6.832185217394466
5.315447914824235,5.5767429012278065,83.96685289579626,2.376317924643005,4.110601040510107,8.583324537530972
6.695815242752882,7.383216923929633,65.50218305163547,2.7005837375753043,5.583454334134742,40.24970396806646
6.236389621868838,3.066379475751412,31.922032233488476,3.269629009342289,4.535276246,11.974200953259713
4.259345456,3.0178548254660034,45.54626759702877,3.6414709164023926,5.861158969253047,6.187490558278517
7.530719307,6.595184458608244,44.05258594911128,1.6767272472872463,3.0463517482493714,35.217874907996496
6.695107345058453,3.654724144255212,13.356464733077456,2.0672034594940047,5.385780023770162,23.88254798192396
7.047814151814354,8.616992050859334,26.192021670312936,3.596671306,3.718091707297206,22.24825560585409
6.7317607383974885,9.804924433955357,33.784781860402795,1.1615271934880278,1.923434115738728,6.6690570569863326
8.129914986939703,5.586495006617148,4.275589942881268,1.6387891802267245,4.669691754,26.91483357686506
8.322198192363835,7.17998662146993,45.94986936503286,2.8502234444806778,8.072635147636094,23.162745882328387
5.348101450916228,5.40280264009361,40.01856310693918,4.143463255,2.082847184308035,16.470895818380146
9.648007319895132,4.571840575438404,11.542121973768516,1.1583636164289783,5.238784500788399,0.0
6.639737417643583,6.962314534288566,53.08425730554664,2.547656543590021,6.595154126528449,14.80079997522172
7.881370715616503,3.180461020130314,59.31745489381919,2.94352014201344,9.600061370288902,32.299307141653784
7.270471663593071,5.424207927389224,49.540689577297776,3.675861752625603,4.014134035106625,17.203828197420407
7.158570348433139,7.887072260767936,38.518636495820594,2.857382381249878,3.735998790791374,11.23533472918137
7.835253303471661,5.391745639592397,56.828843035037096,1.0266762554076905,2.666615608121467,12.715426569113308
8.977476086787497,6.17481823907416,58.60440720953382,1.4712672453069546,7.281032669692438,13.407476931861837
8.165585347549078,9.39120930305048,51.14807139439377,3.597621380831725,3.265171341521849,7.003857862230612
6.634980870207548,5.163762982920295,28.507754991304783,2.8522101656306345,4.258807136,14.587551706371848
6.873626671763695,7.28177310670748,50.53201531022361,1.5993381680707308,1.3021242452574897,29.427345295455492
6.154759963206336,9.723987397176938,68.90961301650958,2.8947973827613884,6.767943685357052,28.29454878910979
8.072786955,6.040920001725816,33.067418827765394,2.745727242823365,7.316516561556052,7.4566408967593585
7.884852818637863,5.4566631976806255,86.95878678264862,0.5044272117499526,6.691550127,27.75897384550694
6.486823997931096,3.858699678770332,34.487381320292315,0.8204391644125781,1.789349437292564,22.611413126527506
8.989763888166792,3.611548181910754,45.64814026680273,2.748621758202808,6.214302081558612,21.33338537611662
8.610701207,4.260346835172019,31.55028807987328,4.1283415872159335,1.654659230551998,19.31911881640134
9.735259165646871,8.630251723190769,49.465416718405216,2.7110051244351268,5.116080604128481,5.696236212205445
5.815259745401227,6.788746502764976,10.155566147294492,0.5404580201643177,5.410155159967594,10.944218150428842
6.849714407310087,6.433954961522849,34.07916402366558,1.2100634676450248,5.620366436,23.32918403121326
6.705236801567104,8.48070125841302,23.157575993028654,3.000609021068651,6.0692730652749365,2.931296561250525
10.0,4.561251582712716,47.706766957845815,3.08782215262794,4.983932792881456,4.592248946
7.014763877944943,8.776541321950752,64.88894751017816,2.3446261090167795,1.075140974542895,18.06197424765906
8.897757986,4.897194609294241,57.92012374229103,2.112888280151861,6.070242017599064,7.104673393408968
8.552151417713775,3.876488655183526,0.0,3.1351028138042523,5.195216282255496,23.238943537007668
6.874083856306067,4.007478354435818,85.84139306,3.383898516560352,3.194760417257533,7.457820437434547
7.083266236365265,7.114288171965853,50.90559881241737,3.055169367528469,1.8612051577267823,17.44380144863147
7.784174715318843,3.1249801500700967,29.470017190139995,1.736871008514949,8.080044371848718,18.28071564650731
8.886764853,4.61768993040099,48.142558379818816,3.219395121179108,7.462601076581365,10.179053221025232
6.741991697136146,5.379408320289578,48.52379645005385,2.2175891785404405,6.411914814614909,12.603533703454064
6.2371295656439285,3.2612739621549283,31.663025660968728,2.018742803558384,3.647400177530594,8.199885199600452
8.398426600167713,3.7562327156748365,48.95833334684151,1.98746318931512,1.0,14.813952943477636
5.279697023126768,7.618284906712518,32.850554247593855,2.5168599541413506,6.529358350870471,5.3831275991207335
7.379110202763218,8.172284214937573,36.912760146199545,2.9562512525159104,5.733373548,12.764922485029413
8.590259400297207,6.311939222255306,31.274417284898316,0.8834908486872108,4.250675381855647,22.48491007795216
7.645371296675294,6.635691657319395,16.346574205206945,1.9153984182792847,7.249612613395753,3.632489209
6.149536857224963,7.709939316939815,47.91672940430768,2.131294750087092,6.695995068,10.12930588022106
5.498149381122584,6.042530038881316,56.705988730326766,3.329097440363152,5.352190976461699,20.18262409984949
8.780610114,5.583230125140333,55.297671921527446,1.806634811081095,5.070116835742228,0.0
6.736501350381903,7.426214963045452,61.398505052704685,2.235214250452719,5.101935435199363,33.55584036399337
5.647889667522868,6.734134975560481,51.48680420029736,3.147708874701526,6.359879745669492,25.452579140309336
8.708286168562925,6.176852989168374,34.34549003566193,2.531680621572628,3.285047306914024,0.0
8.201503306,6.100166210362968,61.79327728862378,3.7264969941376354,5.8519662435700734,0.0
5.422388328150268,6.486294125168234,17.8496492,2.379872218047224,3.1588181110608184,15.296175873340616
10.0,5.127148851267142,26.9865723497504,4.006379825,7.673110343504469,3.7975580409788456
6.189202047676294,7.3576344768876965,25.715998571535103,4.150145534158358,6.064257143150469,24.61493290198412
8.176074004935412,7.241488490282792,66.60112118,2.866435420972398,3.6235434767221406,18.94002162131688
9.979876471731052,8.605512955249832,63.85577028280152,2.834620090067828,5.161191648,16.233790163372706
8.332330166774222,9.453873738425418,54.746104740899895,2.9472206905750173,3.2924272399439185,9.297436149763977
7.388769163,4.447158354176837,66.43859730423594,3.153275407285884,8.008225675401592,31.00007639789353
4.851599646841798,5.546923667891877,27.41434435176024,2.5989704759120364,8.245751968942418,22.534521007216853
10.0,4.550389238145044,51.97190239721961,3.434991016981262,6.392447365125696,21.031658090206456
8.297704804017414,3.214477593818594,42.49651143233672,2.9003109427289,8.113313135309156,27.00055964627442
4.877719200182458,7.62306542844822,61.93764207769828,3.6088847643120263,5.303591897745001,4.811391365071307
9.316940094886878,4.593227279804866,42.69551534895605,1.3377840873293538,6.527025134349594,27.847378690390904
7.09172835067834,8.09135740010013,37.30114223179838,2.6730100783494093,7.449449043819511,12.353917036373629
6.583513291,6.28697119333164,55.81817037,3.312357437933552,4.988512808968166,18.347296966024494
6.141844555839056,5.115134927091795,62.523383343824655,1.5867795755524958,5.142207715,13.435369903280666
7.256742626235599,4.230866743048815,31.633096103063966,2.844454508,6.867313202857795,0.0
8.211945683472198,4.414144170726685,43.77848657295248,2.986901384299131,6.292995931191986,24.573482609722475
6.257960965603585,8.168341334960097,23.831187327166944,3.882313842442795,3.4890785595978944,0.0
7.191375463741427,9.93369240596646,0.0,2.228354889604703,1.0,5.334794
10.0,5.842880629916111,49.009192628274576,2.6689124756617804,4.648943874805903,10.471753695718787
7.713549472409149,3.3090161758583267,57.17810712509264,2.0553455661382314,1.0,0.0
8.448862006579139,9.436521412552686,50.24133618173451,2.387345121566012,3.017965327788904,3.993773771962921
5.562596407,6.715245163627691,6.008765644912657,3.795564241860528,3.251426085599231,17.448200907840313
4.963895545682335,3.5264795139687233,37.98301139847051,2.476633593235701,3.862715378119747,11.533488084644633
9.19679918828172,5.597840604993601,0.633044799,1.9326136452281228,6.640876288327083,12.358471262748491
8.768602638321669,8.710574939422068,72.39402215,2.353816943837192,7.075359081460521,5.849935490114099
9.570787240040117,4.517027260168612,23.27890835763828,2.084861729500564,6.017481439614414,15.461813237578896
6.880606059304451,7.768804289831351,70.10807218919793,2.1469013002426083,6.265013952123611,11.74751974803401
8.881470749012028,5.90247850160311,63.917392873682914,2.068890174454306,6.312240912737292,0.0
3.168604608782362,9.156821156338719,26.98819294927877,2.100036406686197,1.0,12.990813304290722
7.811831329338204,9.328112045090784,22.34430097,1.5505754797039797,5.020395364014233,2.580881730818593
8.549539741352772,3.4559020099993036,52.00740432772677,2.555381165185317,1.4070825576599897,23.97697111942565
5.967562282355114,5.593794231598452,28.11351925633858,1.7171134256277312,6.018278951343081,11.084932653013958
8.583750828136179,8.878618261459376,47.04969284316415,3.4131180774841536,1.0,40.215244307307856
6.730316337620577,9.586483481770845,35.34344818386163,2.2504075651094646,4.639122929298601,24.669025365214523
6.880449060809319,6.573776667192856,9.376831710687334,2.8268642906417574,6.095539552039174,13.697308247128314
6.612100532921456,6.966757894301377,0.3906396175108213,2.828524739965855,2.764484103367376,20.794788332239182
9.371976840122407,8.498397151622665,49.53368496989194,1.0308835565905785,6.923431921026441,0.0
6.318453948354986,9.138490964874688,33.768845073387496,2.2868020550727004,6.013244339903494,24.62379406909756
6.135003030616165,9.388719089746825,33.93820366171735,3.8747468351791343,5.761649391675819,6.797095028425078
5.714155372473764,9.735144377245943,58.91727678187571,1.879298972683544,6.396003175021064,15.897330370443536
6.447136384380718,3.3464431795310525,68.46884553,4.317176822230406,4.281599824466689,7.7237748714998835
7.292504816738515,7.941863137796548,39.54910557276381,2.935440781210488,5.303837727513618,8.786816247566378
7.957883503550711,5.53155165162439,38.18802586180277,2.9135548757113945,5.020103144468398,13.188679100205746
5.870063575048731,3.3668161142002955,55.00286066227768,2.691491261984295,4.974902110767711,15.76832775006618
7.559355864837678,4.724586157748709,17.861288606008493,3.336849574539434,3.6559378467058457,14.730841192107077
7.917956310787325,5.70000378825469,49.46306109495394,3.381154107490085,2.5149357705545885,14.980153758619718
5.600836953,5.921828988792194,56.03771943644308,2.485129155574122,4.326283301,0.0
7.094704965667954,7.766893201277682,58.60460416835258,2.155738366447129,4.216104185611465,38.32049604264109
6.872727290851504,5.444435555750701,6.26494595,1.3601475186959608,3.5265380249662206,17.319803290680102
7.110774539111405,6.173638315334879,29.772894603821182,3.151002740004502,6.704107563620049,19.37567345637132
6.205015724167003,7.109661291670966,27.434734943530668,2.5525517393291923,2.655586764288774,11.60008889204939
6.796750412749089,5.0214665925732795,46.99773908818426,1.8249636336751576,4.656981682217517,6.258453054423784
7.046606259035509,7.869501857614572,54.61489159535968,2.035634845387328,7.332679423122505,16.510357309701746
9.796071915417256,6.114302194654166,74.93420814891962,2.445299715971052,6.818258705199105,17.892769106410274
7.0671087428991415,8.96658940964321,35.10069039263854,1.714840894,7.432587770194566,28.01808877454733
9.007621298680167,3.9817066077591736,35.04855003381572,2.538865535869777,3.8184388452515456,35.77617683514798
9.121166480944932,9.735997773925064,67.99344037757494,1.2039188128938685,6.568576251455414,29.770224039902157
5.021546917,6.1151676970889834,50.93153877,2.074068731293279,2.8740592060437367,0.0
6.563216198119221,3.6143332268025574,70.35303022375948,1.5704978828603244,4.448252088366919,10.39581859190207
9.124259964750774,8.722099150890557,50.77456006019673,2.660284350300723,4.636488378439614,18.35817119954368
7.271662694155059,4.510900647011564,21.85766762573458,1.7177303800762735,3.84831957560398,10.997143475875662
6.825424187163232,3.527906320432244,18.33743290444387,2.0527960736111543,4.276372024,14.56173183254264
8.125044928892109,8.022803266819079,13.96975501882142,4.3078302493253045,4.013248145005295,0.0
8.601287812212146,4.9900484280939255,58.24103669516946,3.191999068,3.035212377796609,24.142130009833046
6.955943295143916,3.960827921263154,68.77193646174015,2.9805082717359888,6.712827012011583,0.0
6.5826187158273655,7.304311382172209,81.98724282772761,3.538063780012866,4.635099994251462,0.0
3.4546460320893555,8.853111357984176,61.86210665,2.9099764149256235,5.402873087834571,4.853292157083542
7.070580246687809,9.320771846858218,68.25677155069971,1.3765535811029574,5.327553742385709,14.024660462312006
6.428266381755741,8.312364435377756,33.399673346926306,1.4468023634200766,5.109452850220043,0.0
5.490208853522603,5.326406220982853,21.871683665122863,0.5,5.185609092112857,4.396077659351697
6.691997224317948,8.832918106294668,62.001586648351065,2.6615537695163374,4.3891655599379575,26.489450423095448
6.373882177841109,6.88766813676284,53.353615044788015,1.6518780415870304,7.836793737029726,13.876396469745757
7.253747460563975,3.7759744498324763,47.14888748681785,2.0436628416792773,6.521489523270718,19.335469786980617
6.581495598007729,9.798944974177076,52.74742961,2.2441011648155684,5.036764066,2.6375721575025537
7.670496063,9.184970986550173,51.46370964916412,2.013206804806477,4.105891128067873,14.461639754427704
7.260858484076357,5.134831964076157,70.67633719707123,2.472402960060788,4.76235831454184,13.641333936886314
8.910324021526657,3.1928885050327547,70.89971169633912,2.273617426,5.835243032743492,7.047295290936104
6.198553152024521,3.018618949911698,55.88440704680694,2.1939180891900385,7.999880185072623,14.489228958821414
9.669773550384935,8.423666414775703,61.91605745125857,1.2615932637326972,2.253904910669911,0.0
8.600861771269685,8.796959171614837,55.28125104849552,2.6933699005340737,6.319549517283555,19.38608744336132
9.230116239,5.439685682615809,35.776605359307624,4.240693202228496,7.253447273557269,11.005072824468572
7.379152081858156,9.733507640805163,60.1312935,2.721036013352089,2.0265630601895364,12.427806081765224
6.578025293908663,8.398849605934599,17.110098622814768,4.315235256455307,4.637698247,23.517658021167836
6.193078696069417,6.5313919790492445,66.07783104591766,2.0453480076844497,2.870964053833922,19.320334774580093
9.628584610021626,5.106063471312686,21.1095412,2.297779824091891,5.861059223354069,11.816608109388882
8.644992203910823,9.110306704777592,50.71606573589466,2.4841118132490405,4.283298135288895,3.8341397088796665
5.4878255203176565,9.124397611721433,28.096920831476822,2.364164626800977,4.739721866239749,28.286614047875908
8.466422969923517,7.267790678341466,56.06777966148854,3.4319445634117924,4.177888385443051,1.598779980723144
5.761959889445542,6.083169461868156,44.32149548144182,0.7473348536087165,6.440326865536537,21.293669026011514
7.4864361343935215,5.971539960664375,13.10488083673335,2.1362422939669354,5.458065921196277,0.0
8.238898891908114,7.863144141347023,53.41399262036958,3.830699116551017,5.461853528079312,24.17873303145125
9.186964172551534,9.166857639205482,33.44158446334579,2.1026881204892494,5.321243650162908,25.106008528835687
7.356316634159856,9.868979484993051,62.62293441626738,3.242867922747572,6.144981760904274,0.0
6.799005877496531,3.8494489674521284,45.02651377468815,2.9832933278234304,4.476056290287353,19.493350526879347
7.0661983085798425,8.539355920545148,52.90841970776077,2.441926683812333,8.401549575081853,18.665036477498543
8.600269693442257,3.3558617053668525,25.848620899695764,2.7532783542535246,2.530410497562961,22.03049304686026
8.182572543320653,6.905479843983599,33.213355371452764,2.431605597768635,1.5481631036607024,18.652402750183185
6.975499373447812,9.77027747224985,35.82722727797831,0.798937807,1.3826388627828536,5.376843072097776
4.204975199610902,7.454561007164253,62.13404960485112,2.867978047025888,1.0,12.827670325301291
3.3482888238593445,6.466066526292186,78.54754175610978,2.0071222530182493,6.346339629640504,31.64646536433969
7.338004027,5.882369405326905,28.896564965142478,1.3985567188325754,6.102735398565281,3.921865240504268
5.228125501925932,7.326955114368105,66.53696289,2.809599692771407,7.415552984,18.228579583511724
6.20673412,7.913404350379408,1.6064516454859614,2.7567844205063965,2.886723570588956,26.51253874
6.659586732,7.542297785627675,21.11621197815421,3.2851213960756134,6.490922909491001,5.092471911393551
10.0,9.42583093164411,25.824430876264504,2.291041650539333,5.113648124298612,0.832133529
7.183558754456854,9.497711483553054,17.949826211185552,3.1870045969143312,5.333172998311719,2.3389766634887543
8.079965194269278,4.475514931383993,13.3282322042484,2.5169667501022617,6.251245790699215,18.949713615764
7.756821010739853,3.819973969690837,53.25997824275595,2.776209769267925,3.4874364978751125,2.2539622700830577
3.367168686197357,9.294762942710427,40.718646045442775,2.84220145179782,10.0,13.646399593679234
6.400763442881569,9.642966812178232,52.58810795210219,1.4354882655184549,7.6637606085507075,28.71271396
5.169954646722822,6.241407327270643,58.80945372243026,2.801666842725743,3.936588092009279,14.48691875591369
9.590804643507177,8.944794680526858,50.31233986345067,2.5831241151622737,2.8185238845533043,7.221872118391963
4.271028465933229,6.04288542261961,58.15526352300748,2.2830771553344342,4.824191676390616,16.254096727133856
6.368764013094083,9.800060906645932,43.609354275154615,2.5914689038093264,5.3645168871640845,14.313271459316743
6.608908916163434,6.189897300520772,21.26013223388511,4.539664925145135,7.131230519416621,19.526576388032424
5.521240424102775,5.742400806623007,66.15628361641592,0.9644484572703892,2.662558176863348,31.19144553818852
7.152136066004029,5.013234988127758,33.21775734437746,2.3947603365013874,5.570973886398332,18.96768858836976
6.936582964998123,4.148885988346553,26.28807402475148,3.1494784330164904,1.9419699511704216,35.33782511765904
7.244568471631935,6.1860751409282075,41.441642483912034,1.503136366,5.872715186822237,19.553019034775424
7.753736953439655,9.882707543757263,26.74378161406974,2.796838376382133,4.784991559083899,7.326687073
7.355228291243469,8.52643324110581,36.65139236021136,2.741859080724908,8.873359524571526,37.88302994228601
7.570714370696529,8.339054020890948,51.88107843126933,1.2287795875864185,1.907994911560646,13.75181982654783
8.668317448802888,4.402940375944633,51.96683478492254,2.0325500805373475,7.741216763,4.451077681
4.525502728292755,4.444546516009355,27.043398671487413,3.9267340950838663,1.5923373296675631,38.23728663629935
8.049949741917665,7.744068558732678,35.24589254102511,1.2274630043308816,2.345579451186992,7.668831138195205
5.431446315858151,5.092087571666233,66.48666009540487,2.1488535398144504,1.6458108830556697,7.276105679641046
6.036401519738479,9.496887816798205,54.92800235467882,2.367868012137643,5.500705216902109,9.485294919555912
7.181628390104307,4.882519012275006,86.50130078697083,2.503398521445265,2.6526023784925328,16.64626413322205
7.616981524620375,4.018064607657905,68.60256347483056,2.1695852171077004,2.303336989438924,24.30861397448887
7.793581060372508,7.5921339523509745,67.88586137119879,2.565835869776051,5.405535203246761,0.0
5.582317232130405,3.8151234699812178,17.24262899088396,2.471534929,5.903550771749381,24.265004853115016
9.446790635425188,4.998765554993715,60.27720703266845,3.068194030685756,5.079698608300651,9.454653977
6.373221261211817,3.0054763523885626,43.93786396606178,3.1756286119947603,4.675561701956895,10.871055568398669
5.920889218292478,8.252871382684585,33.98036392923501,2.851616399730974,8.657819264874357,32.15191810921317
5.092096202252812,7.582259640350184,48.36030681065057,2.689356556920177,5.291672532483941,17.133081598689998
4.944230226768709,8.252346999491301,63.90423069222968,1.249196587,6.611382947844499,19.477013478651017
4.900301297717843,4.075954015624621,55.01663182008423,2.5926224649609586,5.285844251379918,14.51439885180437
7.471537562725495,6.73867323076482,27.43052397,3.391193564914436,2.804247423490632,22.63642583882336
7.906268633805793,7.578119344763179,59.84917827185241,1.2113622096893657,6.099775363804033,31.180105729548774
5.703692468485704,3.3997012081954496,32.24824915848072,1.446257829437439,3.6884053770604153,0.0
5.287181775025216,3.243004280793693,49.33366237928573,3.6935387320802713,4.818027723921528,25.846179907362423
6.682531667506381,9.03559620146564,38.932998650457314,1.301701316,5.610805363786852,30.47033063875353
7.145929604664229,4.037701327637581,40.62267496528749,2.4178089105681484,1.117163866226714,20.010632479005924
7.394466226412802,8.371264191795714,60.32485950081019,2.0586873787459585,1.7809957522165425,8.226375773
5.553570077116889,3.182871621476526,24.19612560368204,3.6453737743613495,6.818918344995127,3.4772755209982265
6.749205592657311,9.04884846515243,83.90390148553865,2.7423249118766013,3.672507106802112,38.61845686913262
9.350766331,7.409238234136797,8.578278614110076,3.1329968278551474,3.767356021782278,5.9501631337713565
5.207853832035452,9.49565500434157,33.04664633490286,2.544549884,5.332876795,30.17641571056252
6.9563074210159135,6.90404267855589,52.40423779883482,4.096180413965179,4.228654805756261,18.905113244757715
7.749971600679438,4.072208182818538,56.6862833287062,1.9048280544966287,5.835176763285579,35.45830806014821
5.548184282308979,7.511126274154403,42.990485588565896,2.774848281138784,4.897756422533912,11.817398356901345
7.916971519598047,7.867674050195705,43.852185939969154,3.5056585740654693,5.3972059003608965,0.0
4.991146977,6.448552210990943,53.21100170655233,3.687055154938176,3.596283219515495,15.021708471959425
7.951775950195585,6.337703102507751,40.3786104508464,2.285614062338895,5.387189646561856,0.1355236209958317
7.065034778413513,6.825623894607254,72.86362515869811,0.8799300920939401,7.210178173670888,41.77060531207597
4.870868854446298,4.876618021065579,61.786982284632046,2.1927084795079117,3.864503567771603,21.29498224080876
8.031498501979511,6.103702464608579,62.45648702011269,3.8948772020502025,6.830636600544302,22.78130449354457
5.656209424130348,5.701172544530035,25.67686553259166,1.8893927169217988,4.896879363354702,22.787702830260542
6.770033767374636,4.751972089060242,43.41223151188594,2.732958722009593,6.468963311955876,8.064103193766732
7.945250333675503,5.684752923113561,38.99068102558593,2.2543098253935963,5.257542636706222,13.67969507482945
5.553334635471559,6.5044873899303255,24.887972486210685,2.4421966665346955,4.933178159804148,16.103646313597714
6.207568751162383,9.039580876674224,52.20328367891534,3.54971110636894,5.699459364152732,34.438884634194565
8.689238840817902,4.832789412732113,34.24708484440367,2.7035840114004426,7.427195124604498,3.429082014176677
3.895289087840239,6.911089544156979,58.10807659700474,4.133549385,5.472194588430151,7.714161102452005
9.128009848672969,5.1556696043951735,23.596168742113367,3.281020039236217,5.957061661816795,11.370688937739846
4.803618411985093,3.1507860912975145,79.38081225683642,2.604991273186569,4.263030172846597,8.263533408893588
5.951094299227067,3.002236370739719,27.073346828158765,2.4246813396400637,8.141772947990052,0.4107354548244917
7.423618520388808,9.851230133342455,49.38604674400872,2.7654127311073493,6.280674221859343,0.0
7.904709776,4.403283363816372,60.83718620776135,1.5134562478315976,5.155416920050012,0.0
7.446985040181232,3.305358016738455,33.58719139599774,1.6538790783712245,4.754692655490651,25.990299325814902
7.070898076755096,3.3499747950044485,62.04937286865901,3.1056093520024195,6.955816538546221,14.917810990207796
6.345932509258108,5.524288812897177,20.41632804399168,3.235647942957569,3.787591845909481,23.355389162540696
9.341936140931354,8.832198522470936,74.04235398365121,1.4416142574538462,1.434249967457334,9.17486404091638
8.159434556719038,7.901865594946631,45.282985299315165,3.187612139950329,5.144799198848911,14.016643397409066
8.763407349,5.142261266157645,33.071771840622404,2.3594283741080124,7.380009146228687,31.13157500958884
6.367964050392128,8.040000722611943,39.01636455145131,1.835016361998762,8.182617622369348,30.527226056574168
3.5076821474840574,9.406344129534661,61.17838538785439,2.248327767,4.7854121131322405,24.419721325922737
8.530045481299453,3.6265853234787033,33.31089416299123,3.210623187263979,5.087175327883567,17.02417787290419
7.534650350318819,6.241869448968462,30.01284621154445,2.987027557272752,6.039060865,20.179694275492405
7.274291952899094,8.357015811577867,40.56926804832524,2.737851216224979,4.471301162,18.706382986453924
6.1489377497402185,5.546763375898143,21.46075774460064,2.8027881343699352,6.032811896782298,13.330732063458822
6.477822119936343,4.083743513769976,81.41087815883631,1.587269877336971,4.829196497863464,10.95630190559602
6.101425376339977,7.44912107674991,33.67210817570553,2.9374649926769085,7.022736514380359,26.223679453011258
7.067751745924161,8.062529516207945,61.63233572360807,2.1342052867951744,6.445961026195647,2.0437245110386453
5.296483793,3.504005819612002,49.189401672955455,4.116990703774384,6.620455664604865,29.873582772486422
8.143916320748191,9.951279352773309,25.30931899036064,2.195972428486124,4.589364710395824,12.245571932521855
10.0,5.220086588692038,44.880905815745415,4.280943427471129,8.851854641004522,1.8594649530231744
